-0.442980005429,-0.895734722937,0.02679628552,0.473955026689,-0.890780942123,0.437917975867,-0.120665387026,0.0443797707694,0.096616392116,-0.0772455541435,-0.991294736888,0.322755924313,0.0,0.0,0.0,1.0
-0.442709804952,-0.889553401179,0.109037917648,0.46778690428,-0.894732485588,0.435113970162,-0.0913251991641,0.0421792566798,0.0344673223526,-0.138074142639,-0.989616741023,0.322630074623,0.0,0.0,0.0,1.0
-0.441104416731,-0.889985627285,0.108664632751,0.467772950463,-0.896848185212,0.440683203071,-0.0362549018581,0.0380236495623,-0.0155633966534,-0.112957844377,-0.992637315722,0.323855519265,0.0,0.0,0.0,1.0
-0.443263749874,-0.885521830965,0.137461710279,0.465571220733,-0.894932766181,0.429846372697,-0.117643550629,0.0441024639368,0.0454518179354,-0.175020971935,-0.982654428285,0.324105674475,0.0,0.0,0.0,1.0
-0.443316945112,-0.890133432192,0.105510942898,0.467834468992,-0.895741931665,0.435541185289,-0.0891642740894,0.0421360248197,0.0334137401931,-0.134038609406,-0.990412627724,0.308149084919,0.0,0.0,0.0,1.0,-3.67446929204,0.0
-0.443316035386,-0.890132252519,0.105524716514,0.467833957776,-0.895742217626,0.435538251557,-0.0891757309635,0.0421365345792,0.0334181437458,-0.134055975088,-0.990410128791,0.308237392434,0.0,0.0,0.0,1.0,-3.58078604223,0.0
-0.443315157178,-0.890131061605,0.105538450731,0.467833440159,-0.895742486143,0.435535345203,-0.0891872277657,0.0421370321791,0.0334225961614,-0.134073324137,-0.990407630131,0.30832524506,0.0,0.0,0.0,1.0,-3.72871680648,0.0
-0.443314550329,-0.890130275012,0.105547633671,0.467833100167,-0.895742676962,0.43553338875,-0.0891948650615,0.0421373721886,0.0334255311995,-0.134084901428,-0.990405963771,0.308383423112,0.0,0.0,0.0,1.0,-3.62861430969,0.0
-0.443313640142,-0.890129094907,0.105561408021,0.467832590167,-0.895742963125,0.435530453933,-0.0892063210104,0.0421378821887,0.0334299338277,-0.134102267303,-0.990403463962,0.308470396798,0.0,0.0,0.0,1.0,-3.69159066405,0.0
-0.443312730016,-0.890127914559,0.105575182354,0.467832080167,-0.895743249235,0.435527518915,-0.0892177769088,0.0421383921887,0.0334343364717,-0.134119633128,-0.990400963829,0.308556745345,0.0,0.0,0.0,1.0,-3.73525384784,0.0
-0.443311516607,-0.890126340382,0.105593548105,0.467831400167,-0.895743630633,0.435523605244,-0.0892330513617,0.0421390721887,0.0334402066885,-0.134142787482,-0.990397629815,0.308671176118,0.0,0.0,0.0,1.0,-3.61340155804,0.0
-0.443310667401,-0.890125138224,0.105607246302,0.467830913662,-0.895743883016,0.435520723039,-0.0892445843926,0.0421395586941,0.0334447037506,-0.134160121146,-0.990395130079,0.308756348426,0.0,0.0,0.0,1.0,-3.58160421307,0.0
-0.443310060773,-0.890124350812,0.105616429161,0.46783057366,-0.895744073646,0.435518765931,-0.0892522215461,0.0421398986959,0.0334476388722,-0.134171698258,-0.99039346264,0.308812828852,0.0,0.0,0.0,1.0,-3.70744496887,0.0
-0.443308847607,-0.890122775662,0.105634794844,0.46782989366,-0.89574445483,0.435514851452,-0.0892674957976,0.0421405786959,0.033453509151,-0.13419485241,-0.99039012733,0.308925118021,0.0,0.0,0.0,1.0,-3.64022766862,0.0
-0.443308241064,-0.890121987924,0.105643977675,0.46782955366,-0.895744645387,0.435512894078,-0.0892751328897,0.0421409186959,0.033456444301,-0.134206429451,-0.990388459459,0.308980916652,0.0,0.0,0.0,1.0,-3.70639044058,0.0
-0.4433073313,-0.890120806114,0.105657751906,0.46782904366,-0.895744931178,0.435509957849,-0.0892865884859,0.0421414286959,0.0334608470392,-0.134223794972,-0.990385957382,0.309064130259,0.0,0.0,0.0,1.0,-3.65416303644,0.0
-0.443306421596,-0.890119624061,0.105671526121,0.467828533661,-0.895745216916,0.435507021418,-0.0892980440316,0.0421419386959,0.0334652497932,-0.134241160442,-0.990383454981,0.30914694946,0.0,0.0,0.0,1.0,-3.70383262326,0.0
-0.443305815161,-0.89011883589,0.105680708921,0.467828193661,-0.895745407378,0.435505063685,-0.0893056810341,0.0421422786959,0.0334681849715,-0.134252737394,-0.990381786533,0.309201789923,0.0,0.0,0.0,1.0,-3.64426118426,0.0
-0.443304646804,-0.890117243701,0.105699018861,0.467827530838,-0.895745763664,0.4355011869,-0.0893210114535,0.0421429415189,0.0334741243512,-0.134275867803,-0.990378450051,0.309310976804,0.0,0.0,0.0,1.0,-3.72258935754,0.0
-0.443304040435,-0.890116455211,0.105708201656,0.467827190833,-0.895745954062,0.435499228887,-0.0893286483714,0.0421432815242,0.0334770595287,-0.134287444695,-0.990376781171,0.309365155493,0.0,0.0,0.0,1.0,-3.6408637375,0.0
-0.443302993376,-0.890114827418,0.105726297932,0.467826575614,-0.895746244121,0.435495467563,-0.0893440757711,0.0421438967429,0.0334831630341,-0.134310430508,-0.990373457868,0.309472996437,0.0,0.0,0.0,1.0,-3.65975269049,0.0
-0.4433019286,-0.890113742808,0.105739892966,0.467826010232,-0.895746588648,0.435492323705,-0.0893559450696,0.0421444621247,0.0334880430119,-0.13432781119,-0.990370935618,0.309553235788,0.0,0.0,0.0,1.0,-3.76644073778,0.0
-0.443300981643,-0.8901125943,0.10575353017,0.467825487995,-0.895746885593,0.435489334375,-0.0893675365873,0.0421449843621,0.0334926353764,-0.134345111986,-0.990368433595,0.309633082547,0.0,0.0,0.0,1.0,-3.70622918895,0.0
-0.443300050975,-0.890111496491,0.105766670649,0.467824978005,-0.895747137412,0.435486262109,-0.0893799828439,0.0421454943525,0.0334982182288,-0.134362343418,-0.990365907151,0.309712331066,0.0,0.0,0.0,1.0,-3.68457452452,0.0
-0.443299480302,-0.890110762591,0.105775238516,0.467824658869,-0.89574726839,0.43548423293,-0.0893885565447,0.0421458134887,0.0335022676249,-0.134373781625,-0.990364218293,0.309764997508,0.0,0.0,0.0,1.0,-3.73287418183,0.0
-0.443298221834,-0.89010936929,0.105792236104,0.467823978855,-0.895747615354,0.435480181531,-0.0894048157579,0.042146493502,0.0335096419826,-0.134396139062,-0.990360935063,0.30986949419,0.0,0.0,0.0,1.0,-3.67151620188,0.0
-0.443297475598,-0.890108712194,0.105800891324,0.467823593475,-0.895747854769,0.435478057139,-0.0894127643372,0.0421468788822,0.0335131139204,-0.134407374153,-0.990359292867,0.309921517987,0.0,0.0,0.0,1.0,-3.75572654037,0.0
-0.443296529668,-0.890107689726,0.105813456023,0.46782308495,-0.895748099376,0.435474967978,-0.0894253584205,0.0421473874077,0.0335190878132,-0.134424153173,-0.990356813374,0.309999059132,0.0,0.0,0.0,1.0,-3.85388041395,0.0
-0.443295576664,-0.890106681756,0.105825926896,0.46782257495,-0.895748357193,0.435471920094,-0.0894376173371,0.0421478974077,0.0335248012107,-0.134440700319,-0.990354373849,0.310076087639,0.0,0.0,0.0,1.0,-3.79372153678,0.0
-0.443294238225,-0.890105406193,0.105842261043,0.46782187347,-0.895748790647,0.435468044122,-0.089452147001,0.042148598888,0.0335309172394,-0.134461698691,-0.990351316036,0.310178149987,0.0,0.0,0.0,1.0,-3.82807890276,0.0
-0.443293548361,-0.890104780062,0.105850415645,0.467821515217,-0.895749045469,0.43546619879,-0.0894585784216,0.0421489571409,0.0335332301293,-0.134471819437,-0.990349863561,0.310228826177,0.0,0.0,0.0,1.0,-3.85610104487,0.0
-0.443292333036,-0.890103455252,0.105866644509,0.467820860671,-0.895749457149,0.43546261116,-0.0894719190527,0.0421496116874,0.0335382988441,-0.134492205087,-0.9903469237,0.310329664543,0.0,0.0,0.0,1.0,-3.76559200611,0.0
-0.443291579367,-0.890102841101,0.10587496364,0.467820476665,-0.895749724575,0.435460610275,-0.089478979782,0.0421499956931,0.0335411178432,-0.134502747788,-0.990345396441,0.310379669584,0.0,0.0,0.0,1.0,-3.6934191851,0.0
-0.443290618801,-0.890101863831,0.105887200768,0.467819966701,-0.895750061145,0.435457878598,-0.0894889039207,0.042150505657,0.0335448243551,-0.134518058157,-0.990343191418,0.31045447862,0.0,0.0,0.0,1.0,-3.69370353958,0.0
-0.443289677202,-0.890100925204,0.105899032274,0.467819468851,-0.895750398136,0.435455245559,-0.0894983427433,0.0421510035074,0.033548268577,-0.134532791786,-0.990341073373,0.310528718294,0.0,0.0,0.0,1.0,-3.69663035323,0.0
-0.443288653535,-0.890100040161,0.105910755602,0.467818941908,-0.895750767628,0.435452510013,-0.0895079539387,0.0421515304505,0.0335519290313,-0.134547501013,-0.990338951082,0.310602588643,0.0,0.0,0.0,1.0,-3.76729168751,0.0
-0.443287684854,-0.890099212513,0.105921765189,0.467818444312,-0.895751131817,0.435449988075,-0.0895165779871,0.042152028047,0.0335550041848,-0.134561137664,-0.990336994121,0.31067595882,0.0,0.0,0.0,1.0,-3.84349322379,0.0
-0.443286673743,-0.89009843753,0.105932508647,0.467817934311,-0.895751519112,0.43544745952,-0.0895250021273,0.0421525380476,0.0335580227424,-0.134574445954,-0.990335083497,0.310748887261,0.0,0.0,0.0,1.0,-3.66016416512,0.0
-0.443285999687,-0.890097920793,0.105939670954,0.467817594311,-0.895751777293,0.435445773754,-0.0895306182056,0.0421528780476,0.0335600351225,-0.134583318137,-0.990333809643,0.310797270984,0.0,0.0,0.0,1.0,-3.77783651019,0.0
