0.06099676340818405,0.05266224965453148,0.05307561159133911,0.05381966382265091,0.06146742030978203,0.06905542314052582,0.06821070611476898,0.06768275797367096,0.06014959141612053,0.187,0.059117054031,0.0615175821451
0.05518195778131485,0.061545200645923615,0.054671015590429306,0.0479770265519619,0.04812442138791084,0.048198118805885315,0.05501164495944977,0.06193166971206665,0.06173843890428543,-0.69,-0.639741777103,0.0549877364075
0.6480000019073486,0.6370000243186951,0.6420000195503235,0.6510000228881836,0.6530000567436218,0.6540000438690186,0.6460000276565552,0.6410000324249268,0.6390000581741333,-0.7,-0.766313012125,0.648389247522
0.06099676340818405,0.05282759666442871,0.05332363024353981,0.05381966382265091,0.061561550945043564,0.06905542314052582,0.06810511648654938,0.06768275797367096,0.060243722051382065,0.065,0.059117054031,0.0615175821451
0.05518195778131485,0.06173843890428543,0.05492648854851723,0.0479770265519619,0.048198118805885315,0.048198118805885315,0.05492648854851723,0.06193166971206665,0.06183505430817604,-0.692,-0.639741777103,0.0549877364075
0.6480000019073486,0.6390000581741333,0.6450000405311584,0.6510000228881836,0.6540000438690186,0.6540000438690186,0.6450000405311584,0.6410000324249268,0.64000004529953,-0.72,-0.766313012125,0.648389247522
0.060902632772922516,0.05291026830673218,0.05332363024353981,0.053902335464954376,0.061561550945043564,0.06905542314052582,0.06810511648654938,0.06768275797367096,0.0603378489613533,0.039,0.059117054031,0.0615175821451
0.05509680137038231,0.06183505430817604,0.05492648854851723,0.04805072396993637,0.048198118805885315,0.048198118805885315,0.05492648854851723,0.06193166971206665,0.06193166971206665,-0.679,-0.639741777103,0.0549877364075
0.6470000147819519,0.64000004529953,0.6450000405311584,0.6520000100135803,0.6540000438690186,0.6540000438690186,0.6450000405311584,0.6410000324249268,0.6410000324249268,-0.734,-0.766313012125,0.648389247522
0.06099676340818405,0.05315828323364258,0.053488973528146744,0.05398501083254814,0.061561550945043564,0.06916101276874542,0.06810511648654938,0.06768275797367096,0.0603378489613533,-0.054,0.059117054031,0.0615175821451
