34.0082710528,25.6527288997,9.01387818866,21.3556198693
34.0147027034,25.7099202644,9.01387818866,21.3556198693
34.0082710528,25.6527288997,9.01387818866,21.3556198693
33.7731402153,25.7099202644,9.01387818866,21.3556198693
34.0082710528,25.6527288997,9.01387818866,21.3556198693
34.0147027034,25.6527288997,9.01387818866,21.2426457862
26.4303329529,31.5753068077,21.9146070008,34.4102092409
26.1844419456,31.5287567151,21.9146070008,34.4102092409
26.4303329529,31.5753068077,21.9146070008,34.4102092409
26.4303329529,31.5753068077,21.9146070008,34.3402096674
26.4764045897,31.5287567151,21.9146070008,34.3402096674
26.4303329529,31.5287567151,21.9146070008,34.4102092409
26.4303329529,31.5287567151,21.9146070008,34.4102092409
26.1844419456,31.5753068077,21.9146070008,34.4102092409
26.1844419456,31.5753068077,21.9146070008,34.4102092409
32.1179466965,32.2112169904,40.1154583671,37.25
31.86887196,32.2800247831,40.1154583671,37.25
31.8914173407,32.2800247831,40.1154583671,37.1651718683
32.1179466965,32.2112169904,40.1154583671,37.25
34.9794582577,38.0788655293,39.5379564469,43.5265723438
34.9794582577,37.9547427866,39.5379564469,43.4885042281
35.2003196008,38.0788655293,39.5379564469,43.5265723438
35.2003196008,38.0788655293,39.5379564469,43.5265723438
35.2003196008,38.0788655293,39.5379564469,43.4885042281
22.069492518,22.4722050542,12.6194294641,14.2148689758
21.8417604602,22.4722050542,12.6194294641,14.0089257261
30.126815298,33.5410196625,39.9530975019,27.4965906978
30.126815298,33.4299641041,39.9530975019,27.4965906978
30.126815298,33.4299641041,39.9530975019,27.4965906978
30.126815298,33.4299641041,39.9530975019,27.4965906978
30.4138126515,33.4299641041,39.9530975019,27.3358738657
39.2507961703,40.081947308,41.0030486671,37.90201182
39.1742900382,40.081947308,41.0030486671,37.90201182
39.1742900382,40.081947308,41.0030486671,37.90201182
39.1742900382,40.162171256,41.0030486671,37.90201182
39.1742900382,40.081947308,41.0030486671,37.90201182
41.2310562562,34.4827855603,29.8872882678,34.3402096674
40.9282909489,34.4827855603,29.8872882678,34.4102092409
40.9282909489,34.4827855603,29.8872882678,34.3402096674
40.9885654787,34.4827855603,29.8872882678,34.3402096674
23.7815579809,25.0,31.6425346646,35.2003196008
23.7302549502,25.0012499688,31.6425346646,35.1745646739
23.7302549502,25.0012499688,31.6425346646,35.2003196008
56.3304979563,52.1302455394,30.2034766211,36.3326643669
56.1348822035,52.1302455394,30.2034766211,36.2663756116
56.232219412,52.1302455394,30.2034766211,36.2663756116
27.5884939785,29.5645480263,27.771388154,46.4064920027
27.6507233178,29.5645480263,27.771388154,46.3276375396
27.8309629729,29.6141857899,27.771388154,46.4064920027
27.5884939785,29.5645480263,27.771388154,46.4064920027
27.8309629729,29.6141857899,27.771388154,46.4064920027
23.7078573473,35.3553390593,12.2983738762,23.3251473736
23.7078573473,35.3553390593,12.2983738762,23.3251473736
23.5279089594,35.3208507825,12.2983738762,23.2432785983
23.7078573473,35.3208507825,12.2983738762,23.2432785983
23.7078573473,35.3208507825,12.2983738762,23.3251473736
23.5279089594,35.3553390593,12.2983738762,23.3251473736
23.4654000605,35.3208507825,12.2983738762,23.2432785983
30.7753960169,33.0463689382,41.9314917455,46.2445942787
31.0161248385,33.0605505096,41.9314917455,46.2445942787
31.0161248385,33.0605505096,41.9314917455,46.2445942787
30.7591449816,33.0463689382,41.9314917455,46.2195845935
30.7591449816,33.0463689382,41.9314917455,46.2445942787
30.3005775523,37.4708219819,28.0401497856,36.1464036939
30.3005775523,37.4708219819,28.0401497856,36.0451106254
30.5460717605,37.5765884561,28.0401497856,36.0451106254
30.349011516,37.4708219819,28.0401497856,36.1464036939
19.353617233,41.1711367344,32.7757532331,31.6790545945
19.1343931182,41.1711367344,32.7757532331,31.6790545945
19.1343931182,41.2310562562,32.7757532331,31.6790545945
19.1343931182,41.1711367344,32.7757532331,31.6790545945
19.353617233,41.1711367344,32.7757532331,31.6790545945
19.0147968698,41.2310562562,32.7757532331,31.5792653493
28.1524865687,32.2490309932,32.4229856737,38.9943906222
28.5054819289,32.218977327,32.4229856737,38.9390549449
28.5054819289,32.218977327,32.4229856737,38.9943906222
28.5054819289,32.2490309932,32.4229856737,38.9943906222
28.5054819289,32.218977327,32.4229856737,38.9943906222
31.7981917725,38.2957243044,32.2684056005,35.1078694882
31.7981917725,38.2957243044,32.2684056005,35.0463978178
31.7981917725,38.2957243044,32.2684056005,35.0463978178
20.1509925314,24.0416305603,36.6230801545,37.5707665613
20.102860493,24.0416305603,36.6230801545,37.5
20.1509925314,23.970033375,36.6230801545,37.5707665613
20.102860493,23.970033375,36.6230801545,37.5
20.102860493,23.970033375,36.6230801545,37.5707665613
31.1217367767,40.4544496935,8.73212459829,24.0533261733
31.1217367767,40.4544496935,8.73212459829,24.0533261733
30.8959948861,40.4544496935,8.73212459829,23.9008368054
43.0414044845,41.4366987102,16.8002976164,34.1403353821
43.0130794062,41.4012379042,16.8002976164,34.1403353821
43.0130794062,41.4012379042,16.8002976164,34.1403353821
43.0130794062,41.4012379042,16.8002976164,34.0771184228
43.261559149,41.4012379042,16.8002976164,34.1403353821
43.2897216438,41.4012379042,16.8002976164,34.1403353821
20.9657458727,26.0300307338,31.5317300509,34.1110319398
20.9314356889,26.0300307338,31.5317300509,34.1110319398
20.9314356889,26.0192236625,31.5317300509,34.0917878675
20.9657458727,26.0192236625,31.5317300509,34.1110319398
20.9657458727,26.0300307338,31.5317300509,34.1110319398
