-0.10200909525156021,-0.10933434218168259,-0.11023052036762238,-0.11040976643562317,-0.10200909525156021,-0.09379176050424576,-0.09347911924123764,-0.09301015734672546,-0.10150575637817383,-0.718,-0.592889613616,-0.0984752126405
0.20406819880008698,0.2117300182580948,0.20641766488552094,0.19969400763511658,0.19710056483745575,0.19450713694095612,0.20071181654930115,0.20652355253696442,0.20999452471733093,-0.188,-0.20101742596,0.197431137319
0.6080000400543213,0.6100000143051147,0.6150000095367432,0.6160000562667847,0.6080000400543213,0.6000000238418579,0.5980000495910645,0.5950000286102295,0.6050000190734863,-0.671,-0.779790933858,0.590829127914
-0.10200909525156021,-0.10897587239742279,-0.11005128920078278,-0.11040976643562317,-0.10200909525156021,-0.09379176050424576,-0.09347911924123764,-0.09301015734672546,-0.10117020457983017,-0.699,-0.574778821389,-0.0996843330999
0.20307281613349915,0.21004045009613037,0.20507682859897614,0.19868552684783936,0.1961051970720291,0.19352485239505768,0.19973281025886536,0.2055494487285614,0.20831315219402313,-0.264,-0.231155932702,0.199142484375
0.6080000400543213,0.6080000400543213,0.6140000224113464,0.6160000562667847,0.6080000400543213,0.6000000238418579,0.5980000495910645,0.5950000286102295,0.6030000448226929,-0.665,-0.784981682117,0.596722540642
-0.1030043438076973,-0.11051373183727264,-0.11123722791671753,-0.11159898340702057,-0.1030043438076973,-0.09493186324834824,-0.09461595863103867,-0.0943000391125679,-0.10249609500169754,-0.703,-0.591898699825,-0.0994312877724
0.20406819880008698,0.21207711100578308,0.20641766488552094,0.20001818239688873,0.19710056483745575,0.19483131170272827,0.20104745030403137,0.207217738032341,0.20999452471733093,-0.182,-0.200616460139,0.197416725506
0.6080000400543213,0.6110000014305115,0.6150000095367432,0.6170000433921814,0.6080000400543213,0.6010000109672546,0.5990000367164612,0.597000002861023,0.6050000190734863,-0.689,-0.78064650455,0.590784497986
-0.10200909525156021,-0.10915510356426239,-0.10987205803394318,-0.11040976643562317,-0.10200909525156021,-0.0936354398727417,-0.09347911924123764,-0.09301015734672546,-0.10150575637817383,-0.699,-0.57961287766,-0.0990898838712
0.20406819880008698,0.2113829255104065,0.20574639737606049,0.19969400763511658,0.19710056483745575,0.19418296217918396,0.20071181654930115,0.20652355253696442,0.20999452471733093,-0.196,-0.190922711302,0.197225515389
0.6080000400543213,0.609000027179718,0.6130000352859497,0.6160000562667847,0.6080000400543213,0.5990000367164612,0.5980000495910645,0.5950000286102295,0.6050000190734863,-0.689,-0.792210470998,0.590181825175
-0.10200909525156021,-0.10897587239742279,-0.11005128920078278,-0.11040976643562317,-0.10200909525156021,-0.09379176050424576,-0.09347911924123764,-0.09332279115915298,-0.10150575637817383,-0.689,-0.57961287766,-0.0990898838712
0.20406819880008698,0.2110358327627182,0.2060820311307907,0.19969400763511658,0.19710056483745575,0.19450713694095612,0.20071181654930115,0.207217738032341,0.20999452471733093,-0.199,-0.190922711302,0.197225515389
0.6080000400543213,0.6080000400543213,0.6140000224113464,0.6160000562667847,0.6080000400543213,0.6000000238418579,0.5980000495910645,0.597000002861023,0.6050000190734863,-0.698,-0.792210470998,0.590181825175
-0.10200909525156021,-0.10951357334852219,-0.11005128920078278,-0.11040976643562317,-0.10200909525156021,-0.09379176050424576,-0.09347911924123764,-0.092853844165802,-0.1013379842042923,-0.718,-0.597184062917,-0.100198453289
0.20307281613349915,0.21107682585716248,0.20507682859897614,0.19868552684783936,0.1961051970720291,0.19352485239505768,0.19973281025886536,0.20520399510860443,0.2086586058139801,-0.21,-0.20364290733,0.19919713228
0.6080000400543213,0.6110000014305115,0.6140000224113464,0.6160000562667847,0.6080000400543213,0.6000000238418579,0.5980000495910645,0.5940000414848328,0.6040000319480896,-0.664,-0.775822635202,0.596836782578
