27.7308492477,30.4795013083,22.7664775492,29.1247317584
25.079872408,23.4307490277,34.7311099736,31.8001572323
25.079872408,23.4307490277,34.7311099736,31.8531788053
25.079872408,23.4307490277,34.3893152011,31.8531788053
25.079872408,23.4307490277,34.7311099736,31.8531788053
36.1386219992,43.382023927,34.7796635981,30.126815298
36.1386219992,43.382023927,34.7796635981,30.126815298
18.4390889146,20.2484567313,22.8965062837,23.0488611432
18.4390889146,20.2484567313,22.8965062837,22.9265130362
25.9615099715,32.7566787083,29.7699512932,33.0340733183
32.8937684068,32.8024389337,22.6108381092,26.1963737949
32.8937684068,32.8024389337,22.6108381092,26.1963737949
26.0,28.8444102037,19.2418814049,20.1556443707
36.4005494464,34.8281495345,21.2190951739,24.261595166
36.4005494464,34.8281495345,21.2190951739,24.3772434865
28.4604989415,40.5215991787,29.1247317584,25.4582992362
28.4604989415,40.5215991787,28.9838316998,25.4582992362
28.4604989415,40.5215991787,28.7771610831,25.4582992362
28.4604989415,40.5215991787,29.1247317584,25.4582992362
18.3575597507,20.8086520467,22.9836898691,22.9836898691
18.3575597507,20.8086520467,22.9836898691,22.9918463808
27.5136329844,30.4138126515,16.7705098312,25.2438111227
25.495097568,29.5465734054,19.7800404449,17.1828402774
20.8086520467,26.2488094968,30.9232921921,30.302640149
20.8086520467,26.2488094968,30.9232921921,30.302640149
30.6757233004,31.1126983722,29.7026934806,34.3838624939
30.6757233004,31.1126983722,29.7026934806,34.3838624939
30.3644529014,33.1209903234,18.6765226956,21.6015045772
36.8781778292,36.3593179254,27.5,28.8552421581
36.8781778292,36.3593179254,27.3507312517,28.8552421581
34.9284983931,38.9486841883,18.7949461292,25.7147817412
34.9284983931,38.9486841883,18.5758579883,25.7147817412
30.4630924235,32.0156211872,19.7294196569,23.908680432
30.4630924235,32.0156211872,19.7294196569,23.908680432
30.4630924235,32.0156211872,19.7294196569,23.908680432
33.5261092285,34.4093010682,21.0297408448,27.9575571179
33.5261092285,34.4093010682,21.0297408448,27.9575571179
33.5261092285,34.4093010682,21.0297408448,27.9575571179
33.5261092285,34.4093010682,21.0297408448,27.9575571179
34.205262753,31.6227766017,17.7552809046,22.0056810847
32.6955654485,32.8024389337,24.8243831746,29.6500421585
32.6955654485,32.8024389337,24.684256116,29.6500421585
16.6433169771,18.3847763109,22.9836898691,20.4603274656
16.6433169771,18.3847763109,22.9836898691,20.5243757518
30.5941170816,35.1140997322,25.9277843249,21.5928228817
19.7230829233,22.2036033112,28.5503940428,31.4682379551
19.7230829233,22.2036033112,28.9006920332,31.4682379551
29.1204395571,37.5898922584,29.9541316015,33.6043151991
29.1204395571,37.5898922584,29.9541316015,33.6173318394
25.0599281723,27.5862284483,22.8965062837,25.3031618578
25.0599281723,27.5862284483,22.8965062837,25.2611361581
31.6227766017,30.0166620396,23.0488611432,25.1420961735
25.6124969497,28.6006992922,23.5915768867,24.1919408068
25.6124969497,28.6006992922,23.8379948821,24.0338303231
20.1246117975,20.0,19.8305320151,18.5236335528
20.1246117975,20.0,19.8305320151,18.5236335528
34.4818792991,27.8028775489,19.2418814049,22.1500564333
32.0156211872,31.384709653,15.2827517156,23.9426397876
12.5299640861,21.6333076528,28.0401497856,31.4682379551
35.715892821,31.9061122671,23.7539470404,24.4386988197
35.902646142,31.9061122671,23.7539470404,24.3541577559
32.3109888428,23.4093998214,19.5256241898,18.374574825
37.3630833845,41.629316593,31.3408678884,30.777426793
20.1246117975,17.691806013,30.6471858414,27.9664978143
24.6981780705,27.7848879789,23.0488611432,25.1022907321
18.4390889146,29.206163733,20.4022057631,22.0056810847
18.4390889146,29.206163733,20.4022057631,22.0056810847
35.4400902933,46.4004310325,21.2190951739,21.3600093633
35.4400902933,46.4004310325,21.2190951739,21.3600093633
22.2036033112,24.8394846967,24.8243831746,27.9329554469
26.9258240357,39.0,24.3977457975,24.5203996705
26.9258240357,39.0,24.3977457975,24.487241576
27.3130005675,26.4007575649,30.900040453,28.6400069832
11.1803398875,16.2788205961,24.4591496173,30.126815298
11.1803398875,16.2788205961,24.4591496173,30.103986447
11.1803398875,16.2788205961,24.4591496173,30.103986447
11.1803398875,16.2788205961,24.4591496173,30.103986447
30.8058436015,33.6154726279,34.2235299173,37.8582883924
30.8058436015,33.6154726279,34.2235299173,37.8582883924
30.8058436015,33.6154726279,34.2235299173,37.8582883924
30.8058436015,33.6154726279,34.2235299173,37.8582883924
22.2036033112,19.7230829233,26.0048072479,24.9649754656
22.2036033112,19.7230829233,26.0048072479,24.8922678758
14.1421356237,20.5182845287,23.7118114028,24.4054297237
14.1421356237,20.5182845287,23.5279089594,24.4182308941
17.4928556845,26.4196896272,22.8103594886,22.3439029715
17.4928556845,26.4196896272,22.804878864,22.3439029715
33.6154726279,30.2324329157,21.3600093633,22.5194360498
26.4196896272,30.4795013083,21.100947846,27.3724313863
26.4196896272,30.4795013083,21.100947846,27.3724313863
26.4196896272,30.4795013083,21.100947846,27.1684559738
26.4196896272,30.4795013083,21.100947846,27.1684559738
31.0161248385,40.718546143,22.0510770712,22.6550215184
31.0161248385,40.718546143,22.0510770712,22.6550215184
31.0161248385,40.718546143,21.8417604602,22.6550215184
33.2415402772,32.0156211872,22.299103121,26.9559826384
27.5136329844,29.5465734054,19.2937813816,19.0689538255
27.5136329844,29.5465734054,19.0804219031,19.137659209
27.5136329844,29.5465734054,19.2937813816,19.137659209
22.825424421,21.2132034356,23.8170107276,26.5188612124
